date,observed,season,trend,remainder
2024-03-22,0,1.9982512887392353e-24,-8.1493851442771055e-29,-1.9981697948877924e-24
2024-03-23,0,-4.510824012925033e-25,-9.923001991288845e-29,4.511816313124162e-25
2024-03-24,0,-2.599587354629746e-24,-9.884671307957113e-29,2.5996862013428257e-24
2024-03-25,0,-5.545192899344846e-24,-9.846340624625381e-29,5.545291362751092e-24
2024-03-26,0,-4.825496462239984e-24,-9.808009941293648e-29,4.825594542339397e-24
2024-03-27,0,6.927792001447553e-24,-9.769679257961916e-29,-6.927694304654974e-24
2024-03-28,0,4.4953145340974e-24,-9.731348574630185e-29,-4.495217220611654e-24
2024-03-29,0,1.9982512887392353e-24,-9.693017891298453e-29,-1.9981543585603222e-24
2024-03-30,0,-4.510824012925033e-25,-9.654687207966721e-29,4.51178948164583e-25
2024-03-31,0,-2.599587354629746e-24,-9.616356524634989e-29,2.5996835181949925e-24
2024-04-01,0,-5.545192899344846e-24,-9.578025841303256e-29,5.545288679603259e-24
2024-04-02,0,-4.825496462239984e-24,-9.539695157971524e-29,4.8255918591915636e-24
2024-04-03,0,6.927792001447553e-24,-2.9788304932114454e-29,-6.927762213142621e-24
2024-04-04,0,4.4953145340974e-24,3.582034171548633e-29,-4.495350354439115e-24
2024-04-05,0,1.9982512887392353e-24,1.0142898836308712e-28,-1.9983527177275985e-24
2024-04-06,0,-4.510824012925033e-25,1.670376350106879e-28,4.509153636574926e-25
2024-04-07,0,-2.599587354629746e-24,2.3264628165828867e-28,2.5993547083480878e-24
2024-04-08,0,-5.545192899344846e-24,2.9825492830588948e-28,5.54489464441654e-24
2024-04-09,0,-4.825496462239984e-24,3.638635749534903e-28,4.8251325986650306e-24
2024-04-10,0,6.927792001447553e-24,4.294722216010911e-28,-6.928221473669154e-24
2024-04-11,0,4.4953145340974e-24,4.950808682486918e-28,-4.495809614965649e-24
2024-04-12,0,1.9982512887392353e-24,5.606895148962927e-28,-1.9988119782541315e-24
2024-04-13,0,-4.510824012925033e-25,4.6070910713179985e-28,4.506216921853715e-25
2024-04-14,0,-2.599587354629746e-24,3.607286993673071e-28,2.5992266259303787e-24
2024-04-15,0,-5.545192899344846e-24,2.607482916028142e-28,5.544932151053243e-24
2024-04-16,0,-4.825496462239984e-24,1.607678838383214e-28,4.825335694356146e-24
2024-04-17,0,6.927792001447553e-24,6.078747607382858e-29,-6.927852788923627e-24
2024-04-18,0,4.4953145340974e-24,-3.919293169066425e-29,-4.4952753411657094e-24
2024-04-19,0,1.9982512887392353e-24,-1.391733394551571e-28,-1.99811211539978e-24
2024-04-20,0,-4.510824012925033e-25,-2.391537472196499e-28,4.51321555039723e-25
2024-04-21,0,-2.599587354629746e-24,-3.391341549841427e-28,2.59992648878473e-24
2024-04-22,0,-5.545192899344846e-24,-4.3911456274863545e-28,5.5456320139075945e-24
2024-04-23,0,-4.825496462239984e-24,-3.21254144247415e-28,4.825817716384232e-24
2024-04-24,0,6.927792001447553e-24,-2.0339372574619457e-28,-6.927588607721807e-24
2024-04-25,0,4.4953145340974e-24,-8.553330724497413e-29,-4.495229000790155e-24
2024-04-26,0,1.9982512887392353e-24,3.2327111256246303e-29,-1.9982836158504916e-24
2024-04-27,0,-4.510824012925033e-25,1.5018752975746674e-28,4.509322137627459e-25
2024-04-28,0,-2.599587354629746e-24,2.680479482586872e-28,2.5993193066814873e-24
2024-04-29,0,-5.545192899344846e-24,3.859083667599076e-28,5.544806990978086e-24
2024-04-30,0,-4.825496462239984e-24,5.0376878526112805e-28,4.824992693454723e-24
2024-05-01,0,6.927792001447553e-24,6.216292037623485e-28,-6.928413630651316e-24
2024-05-02,0,4.4953145340974e-24,7.39489622263569e-28,-4.496054023719663e-24
2024-05-03,0,1.9982512887392353e-24,6.250659156112412e-28,-1.9988763546548464e-24
2024-05-04,0,-4.510824012925033e-25,5.1064220895891335e-28,4.505717590835444e-25
2024-05-05,0,-2.599587354629746e-24,3.9621850230658554e-28,2.5991911361274394e-24
2024-05-06,0,-5.545192899344846e-24,2.817947956542577e-28,5.544911104549192e-24
2024-05-07,0,-4.825496462239984e-24,1.673710890019299e-28,4.825329091150982e-24
2024-05-08,0,6.927792001447553e-24,5.29473823496021e-29,-6.927844948829902e-24
2024-05-09,0,4.4953145340974e-24,-6.147632430272572e-29,-4.4952530577730975e-24
2024-05-10,0,1.9982512887392353e-24,-1.7590003095505353e-28,-1.9980753887082802e-24
2024-05-11,0,-4.510824012925033e-25,-2.9032373760738134e-28,4.513727250301107e-25
2024-05-12,0,-2.599587354629746e-24,-4.0474744425970925e-28,2.5999921020740056e-24
2024-05-13,0,-5.545192899344846e-24,-3.1833642749417675e-28,5.54551123577234e-24
2024-05-14,0,-4.825496462239984e-24,-2.319254107286442e-28,4.8257283876507124e-24
2024-05-15,0,6.927792001447553e-24,-1.455143939631117e-28,-6.92764648705359e-24
2024-05-16,0,4.4953145340974e-24,-5.910337719757917e-29,-4.4952554307202026e-24
2024-05-17,0,1.9982512887392353e-24,2.730763956795335e-29,-1.9982785963788034e-24
2024-05-18,0,-4.510824012925033e-25,1.1371865633348587e-28,4.509686826361699e-25
2024-05-19,0,-2.599587354629746e-24,2.0012967309901839e-28,2.599387224956647e-24
2024-05-20,0,-5.545192899344846e-24,2.865406898645509e-28,5.5449063586549816e-24
2024-05-21,0,-4.825496462239984e-24,3.729517066300834e-28,4.825123510533354e-24
2024-05-22,0,6.927792001447553e-24,4.59362723395616e-28,-6.92825136417095e-24
2024-05-23,0,4.4953145340974e-24,4.18462679382383e-28,-4.495732996776782e-24
2024-05-24,0,1.9982512887392353e-24,3.7756263536915003e-28,-1.9986288513746046e-24
2024-05-25,0,-4.510824012925033e-25,3.3666259135591703e-28,4.507457387011475e-25
2024-05-26,0,-2.599587354629746e-24,2.9576254734268408e-28,2.599291592082403e-24
2024-05-27,0,-5.545192899344846e-24,2.5486250332945107e-28,5.544938036841517e-24
2024-05-28,0,-4.825496462239984e-24,2.1396245931621807e-28,4.825282499780668e-24
2024-05-29,0,6.927792001447553e-24,1.730624153029851e-28,-6.927965063862857e-24
2024-05-30,0,4.4953145340974e-24,1.3216237128975212e-28,-4.4954466964686894e-24
2024-05-31,0,1.9982512887392353e-24,9.126232727651914e-29,-1.998342551066512e-24
2024-06-01,0,-4.510824012925033e-25,5.0362283263286166e-29,4.5103203900924e-25
2024-06-02,0,-2.599587354629746e-24,4.097702355323301e-29,2.5995463776061926e-24
2024-06-03,0,-5.545192899344846e-24,3.1591763843179844e-29,5.545161307581003e-24
2024-06-04,0,-4.825496462239984e-24,2.2206504133126683e-29,4.825474255735851e-24
2024-06-05,0,6.927792001447553e-24,1.2821244423073522e-29,-6.927804822691976e-24
2024-06-06,0,4.4953145340974e-24,3.435984713020361e-30,-4.495317970082113e-24
2024-06-07,0,1.9982512887392353e-24,-5.9492749970328e-30,-1.998245339464238e-24
2024-06-08,0,-4.510824012925033e-25,-1.533453470708596e-29,4.510977358272104e-25
2024-06-09,0,-2.599587354629746e-24,-2.4719794417139122e-29,2.5996120744241633e-24
2024-06-10,0,-5.545192899344846e-24,-3.410505412719228e-29,5.545227004398973e-24
2024-06-11,0,-4.825496462239984e-24,-4.349031383724545e-29,4.8255399525538216e-24
2024-06-12,0,6.927792001447553e-24,2.6992217618218577e-29,-6.927818993665171e-24
2024-06-13,0,4.4953145340974e-24,9.74747490736826e-29,-4.4954120088464735e-24
2024-06-14,0,1.9982512887392353e-24,1.6795728052914662e-28,-1.9984192460197643e-24
2024-06-15,0,-4.510824012925033e-25,2.3843981198461067e-28,4.508439614805187e-25
2024-06-16,0,-2.599587354629746e-24,3.089223434400747e-28,2.599278432286306e-24
2024-06-17,0,-5.545192899344846e-24,3.7940487489553873e-28,5.544813494469951e-24
2024-06-18,0,-4.825496462239984e-24,4.4988740635100275e-28,4.825046574833633e-24
2024-06-19,0,6.927792001447553e-24,5.203699378064667e-28,-6.92831237138536e-24
2024-06-20,0,4.4953145340974e-24,5.908524692619308e-28,-4.495905386566662e-24
2024-06-21,0,1.9982512887392353e-24,6.613350007173948e-28,-1.9989126237399526e-24
2024-06-22,0,-4.510824012925033e-25,5.962048947702393e-28,4.5048619639773305e-25
2024-06-23,0,-2.599587354629746e-24,5.310747888230839e-28,2.599056279840923e-24
2024-06-24,0,-5.545192899344846e-24,4.659446828759283e-28,5.54472695466197e-24
2024-06-25,0,-4.825496462239984e-24,4.0081457692877284e-28,4.825095647663055e-24
2024-06-26,0,6.927792001447553e-24,3.3568447098161738e-28,-6.928127685918534e-24
2024-06-27,0,4.4953145340974e-24,2.7055436503446187e-28,-4.4955850884624345e-24
2024-06-28,0,1.9982512887392353e-24,2.0542425908730636e-28,-1.9984567129983228e-24
2024-06-29,0,-4.510824012925033e-25,1.402941531401509e-28,4.509421071393632e-25
2024-06-30,0,-2.599587354629746e-24,7.516404719299541e-29,2.5995121905825528e-24
2024-07-01,0,-5.545192899344846e-24,1.0033941245839869e-29,5.5451828654036e-24
2024-07-02,0,-4.825496462239984e-24,2.1960911315003516e-28,4.8252768531268344e-24
2024-07-03,0,6.927792001447553e-24,4.2918428505423045e-28,-6.928221185732608e-24
2024-07-04,0,4.4953145340974e-24,6.387594569584257e-28,-4.4959532935543586e-24
2024-07-05,0,1.9982512887392353e-24,8.48334628862621e-28,-1.999099623368098e-24
2024-07-06,0,-4.510824012925033e-25,1.0579098007668164e-27,4.500244914917365e-25
2024-07-07,0,-2.599587354629746e-24,1.2674849726710116e-27,2.598319869657075e-24
2024-07-08,0,-5.545192899344846e-24,1.4770601445752068e-27,5.5437158392002705e-24
2024-07-09,0,-4.825496462239984e-24,1.6866353164794023e-27,4.823809826923505e-24
2024-07-10,0,6.927792001447553e-24,1.8962104883835975e-27,-6.929688211935937e-24
2024-07-11,0,4.4953145340974e-24,2.1057856602877927e-27,-4.497420319757688e-24
2024-07-12,0,1.9982512887392353e-24,3.4113063350002764e-27,-2.0016625950742355e-24
2024-07-13,0,-4.510824012925033e-25,4.71682700971276e-27,4.463655742827906e-25
2024-07-14,0,-2.599587354629746e-24,6.0223476844252445e-27,2.593565006945321e-24
2024-07-15,0,-5.545192899344846e-24,7.327868359137727e-27,5.537865030985708e-24
2024-07-16,0,-4.825496462239984e-24,8.633389033850212e-27,4.816863073206134e-24
2024-07-17,0,6.927792001447553e-24,9.938909708562696e-27,-6.937730911156115e-24
2024-07-18,0,4.4953145340974e-24,1.1244430383275179e-26,-4.506558964480675e-24
2024-07-19,0,1.9982512887392353e-24,1.2549951057987664e-26,-2.010801239797223e-24
2024-07-20,0,-4.510824012925033e-25,1.3855471732700147e-26,4.3722692955980315e-25
2024-07-21,0,-2.599587354629746e-24,1.516099240741263e-26,2.5844263622223333e-24
2024-07-22,0,-5.545192899344846e-24,2.3837318513566192e-26,5.52135558083128e-24
2024-07-23,0,-4.825496462239984e-24,3.251364461971975e-26,4.792982817620264e-24
2024-07-24,0,6.927792001447553e-24,4.118997072587331e-26,-6.968981972173427e-24
2024-07-25,0,4.4953145340974e-24,4.986629683202687e-26,-4.545180830929427e-24
2024-07-26,-3.6734198463196485e-40,1.9982512887392353e-24,5.854262293818043e-26,-2.056793911677416e-24
2024-07-27,0,-4.510824012925033e-25,6.721894904433399e-26,3.8386345224816935e-25
2024-07-28,0,-2.599587354629746e-24,7.589527515048755e-26,2.5236920794792585e-24
2024-07-29,0,-5.545192899344846e-24,8.4571601256641115e-26,5.460621298088205e-24
2024-07-30,0,-4.825496462239984e-24,9.324792736279468e-26,4.7322485348771895e-24
2024-07-31,0,6.927792001447553e-24,1.0192425346894824e-25,-7.029716254916502e-24
2024-08-01,0,4.4953145340974e-24,1.2026499569771545e-25,-4.615579529795115e-24
2024-08-02,0,1.9982512887392353e-24,1.3860573792648265e-25,-2.1368570266657178e-24
2024-08-03,0,-4.510824012925033e-25,1.5694648015524987e-25,2.9413592113725344e-25
2024-08-04,0,-2.599587354629746e-24,1.7528722238401707e-25,2.424300132245729e-24
2024-08-05,0,-5.545192899344846e-24,1.9362796461278427e-25,5.351564934732062e-24
2024-08-06,0,-4.825496462239984e-24,2.1196870684155147e-25,4.613527755398432e-24
2024-08-07,0,6.927792001447553e-24,2.303094490703187e-25,-7.158101450517872e-24
2024-08-08,0,4.4953145340974e-24,2.486501912990859e-25,-4.7439647253964856e-24
2024-08-09,0,1.9982512887392353e-24,2.669909335278531e-25,-2.2652422222670883e-24
2024-08-10,0,-4.510824012925033e-25,2.853316757566203e-25,1.6575072553588302e-25
2024-08-11,0,-2.599587354629746e-24,3.1978616702708095e-25,2.279801187602665e-24
2024-08-12,0,-5.545192899344846e-24,3.5424065829754163e-25,5.190952241047305e-24
2024-08-13,0,-4.825496462239984e-24,3.8869514956800226e-25,4.436801312671982e-24
2024-08-14,0,6.927792001447553e-24,4.231496408384629e-25,-7.350941642286016e-24
2024-08-15,0,4.4953145340974e-24,4.576041321089235e-25,-4.952918666206323e-24
2024-08-16,0,1.9982512887392353e-24,4.920586233793842e-25,-2.4903099121186196e-24
2024-08-17,0,-4.510824012925033e-25,5.265131146498448e-25,-7.543071335734146e-26
2024-08-18,0,-2.599587354629746e-24,5.609676059203055e-25,2.0386197487094407e-24
2024-08-19,0,-5.545192899344846e-24,5.9542209719076615e-25,4.94977080215408e-24
2024-08-20,-7.346839692639297e-40,-4.825496462239984e-24,6.298765884612268e-25,4.195619873778757e-24
2024-08-21,0,6.927792001447553e-24,7.027822171929108e-25,-7.630574218640465e-24
2024-08-22,0,4.4953145340974e-24,7.75687845924595e-25,-5.271002380021995e-24
2024-08-23,-3.6734198463196485e-40,1.9982512887392353e-24,8.485934746562791e-25,-2.8468447633955146e-24
2024-08-24,0,-4.510824012925033e-25,9.214991033879632e-25,-4.704167020954598e-25
2024-08-25,0,-2.599587354629746e-24,9.944047321196472e-25,1.6051826225100988e-24
2024-08-26,0,-5.545192899344846e-24,1.0673103608513313e-24,4.477882538493515e-24
2024-08-27,0,-4.825496462239984e-24,1.1402159895830153e-24,3.685280472656969e-24
2024-08-28,28.27294226396765,6.927792001447553e-24,1.2131216183146995e-24,28.27294226396765
2024-08-29,27.527047388776975,4.4953145340974e-24,1.2860272470463836e-24,27.527047388776975
2024-08-30,28.27294226396765,1.9982512887392353e-24,1.3589328757780676e-24,28.27294226396765
2024-08-31,28.27294226396765,-4.510824012925033e-25,1.5623675813773565e-24,28.27294226396765
2024-09-01,27.527047388776975,-2.599587354629746e-24,1.7658022869766454e-24,27.527047388776975
2024-09-02,27.527047388776975,-5.545192899344846e-24,1.969236992575934e-24,27.527047388776975
2024-09-03,27.527047388776975,-4.825496462239984e-24,2.172671698175223e-24,27.527047388776975
2024-09-04,5.139953473966833e-9,6.927792001447553e-24,2.376106403774512e-24,5.139953473966824e-9
2024-09-05,5.139953473966833e-9,4.4953145340974e-24,2.5795411093738005e-24,5.139953473966826e-9
2024-09-06,0,1.9982512887392353e-24,2.7829758149730896e-24,-4.781227103712325e-24
2024-09-07,0,-4.510824012925033e-25,2.9864105205723783e-24,-2.535328119279875e-24
2024-09-08,0,-2.599587354629746e-24,3.189845226171667e-24,-5.90257871541921e-25
2024-09-09,0,-5.545192899344846e-24,3.393279931770956e-24,2.15191296757389e-24
2024-09-10,0,-4.825496462239984e-24,4.058519510148465e-24,7.669769520915188e-25
2024-09-11,0,6.927792001447553e-24,4.7237590885259745e-24,-1.1651551089973528e-23
2024-09-12,-7.346839692639297e-40,4.4953145340974e-24,5.3889986669034845e-24,-9.884313201000885e-24
2024-09-13,-3.6734198463196485e-40,1.9982512887392353e-24,6.054238245280994e-24,-8.05248953402023e-24
2024-09-14,-3.6734198463196485e-40,-4.510824012925033e-25,6.719477823658504e-24,-6.268395422366001e-24
2024-09-15,0.0023271019709388305,-2.599587354629746e-24,7.384717402036013e-24,0.0023271019709388305
2024-09-16,0,-5.545192899344846e-24,8.049956980413522e-24,-2.504764081068676e-24
2024-09-17,23.64440181008436,-4.825496462239984e-24,8.715196558791031e-24,23.64440181008436
2024-09-18,23.64440181008436,6.927792001447553e-24,9.38043613716854e-24,23.64440181008436
2024-09-19,25.46881358431529,4.4953145340974e-24,1.004567571554605e-23,25.46881358431529
2024-09-20,25.46881358431529,1.9982512887392353e-24,1.3274150169742547e-23,25.46881358431529
2024-09-21,23.64440181008436,-4.510824012925033e-25,1.6502624623939044e-23,23.64440181008436
2024-09-22,0,-2.599587354629746e-24,1.9731099078135544e-23,-1.7131511723505798e-23
2024-09-23,23.64440181008436,-5.545192899344846e-24,2.2959573532332042e-23,23.64440181008436
2024-09-24,7.346839692639297e-40,-4.825496462239984e-24,2.618804798652854e-23,-2.1362551524288554e-23
2024-09-25,19.64979531669372,6.927792001447553e-24,2.941652244072504e-23,19.64979531669372
2024-09-26,21.43580165324036,4.4953145340974e-24,3.2644996894921533e-23,21.43580165324036
2024-09-27,21.43580165324036,1.9982512887392353e-24,3.5873471349118033e-23,21.43580165324036
2024-09-28,21.43580165324036,-4.510824012925033e-25,3.9101945803314534e-23,21.43580165324036
2024-09-29,21.43580165324036,-2.599587354629746e-24,4.233042025751103e-23,21.43580165324036
2024-09-30,23.169263180439923,-5.545192899344846e-24,3.858875619450604e-23,23.169263180439923
2024-10-01,19.64979531669372,-4.825496462239984e-24,3.484709213150106e-23,19.64979531669372
2024-10-02,23.169263180439923,6.927792001447553e-24,3.1105428068496076e-23,23.169263180439923
2024-10-03,23.169263180439923,4.4953145340974e-24,2.736376400549109e-23,23.169263180439923
2024-10-04,21.43580165324036,1.9982512887392353e-24,2.3622099942486105e-23,21.43580165324036
2024-10-05,21.43580165324036,-4.510824012925033e-25,1.9880435879481122e-23,21.43580165324036
2024-10-06,21.43580165324036,-2.599587354629746e-24,1.613877181647614e-23,21.43580165324036
2024-10-07,21.43580165324036,-5.545192899344846e-24,1.2397107753471153e-23,21.43580165324036
2024-10-08,23.169263180439923,-4.825496462239984e-24,8.655443690466169e-24,23.169263180439923
2024-10-09,23.169263180439923,6.927792001447553e-24,4.913779627461189e-24,23.169263180439923
2024-10-10,24.46107950088904,4.4953145340974e-24,2.6279418638947893,21.83313763699425
2024-10-11,31.07756303717411,1.9982512887392353e-24,5.255883727789579,25.82167930938453
2024-10-12,7.457462190963196,-4.510824012925033e-25,7.883825591684368,-0.42636340072117207
2024-10-13,7.683536812921396,-2.599587354629746e-24,10.511767455579157,-2.8282306426577613
2024-10-14,22.49930622645302,-5.545192899344846e-24,13.139709319473948,9.359596906979071
2024-10-15,29.157012474709504,-4.825496462239984e-24,15.767651183368736,13.389361291340768
2024-10-16,30.55712486952068,6.927792001447553e-24,18.395593047263525,12.161531822257157
2024-10-17,33.90845365365163,4.4953145340974e-24,21.023534911158315,12.884918742493312
2024-10-18,42.370938611167965,1.9982512887392353e-24,23.651476775053105,18.71946183611486
2024-10-19,26.27941863894789,-4.510824012925033e-25,26.27941863894789,0
2024-10-20,30.300192034370387,-2.599587354629746e-24,28.071814435650023,2.228377598720364
2024-10-21,33.17518598689242,-5.545192899344846e-24,29.864210232352157,3.310975754540266
2024-10-22,20.84847721636073,-4.825496462239984e-24,31.656606029054288,-10.808128812693557
2024-10-23,21.348987882016807,6.927792001447553e-24,33.44900182575642,-12.100013943739611
2024-10-24,21.58874253647499,4.4953145340974e-24,35.24139762245855,-13.652655085983561
2024-10-25,39.25456117391509,1.9982512887392353e-24,37.03379341916068,2.2207677547544122
2024-10-26,45.92324013326317,-4.510824012925033e-25,38.82618921586282,7.097050917400352
2024-10-27,42.5583592075261,-2.599587354629746e-24,40.61858501256495,1.9397741949611529
2024-10-28,50.2680880051576,-5.545192899344846e-24,42.41098080926708,7.857107195890521
2024-10-29,50.12868046374455,-4.825496462239984e-24,44.20337660596921,5.92530385777534
2024-10-30,48.18058573443245,6.927792001447553e-24,44.20337660596921,3.9772091284632367
2024-10-31,42.879537956180506,4.4953145340974e-24,44.20337660596921,-1.323838649788705
2024-11-01,43.30629703573205,1.9982512887392353e-24,44.20337660596921,-0.8970795702371603
2024-11-02,46.72292014423459,-4.510824012925033e-25,44.20337660596921,2.5195435382653812
2024-11-03,48.71719938512493,-2.599587354629746e-24,44.20337660596921,4.513822779155717
2024-11-04,41.770482327902286,-5.545192899344846e-24,44.20337660596921,-2.432894278066925
2024-11-05,42.96884854035921,-4.825496462239984e-24,44.20337660596921,-1.2345280656100002
2024-11-06,44.94628098800889,6.927792001447553e-24,44.20337660596921,0.7429043820396757
2024-11-07,53.404964666055285,4.4953145340974e-24,44.20337660596921,9.201588060086074
2024-11-08,55.78238074107606,1.9982512887392353e-24,44.20337660596921,11.57900413510685
2024-11-09,54.05346582284556,-4.510824012925033e-25,44.20337660596921,9.850089216876349
2024-11-10,56.55136975205191,-2.599587354629746e-24,44.20337660596921,12.3479931460827
2024-11-11,57.37131583825012,-5.545192899344846e-24,44.20337660596921,13.167939232280908
2024-11-12,56.25937232440644,-4.825496462239984e-24,44.20337660596921,12.05599571843723
2024-11-13,55.21670111606504,6.927792001447553e-24,44.20337660596921,11.013324510095828
2024-11-14,66.63512234345531,4.4953145340974e-24,44.20337660596921,22.431745737486096
2024-11-15,56.77931750896264,1.9982512887392353e-24,44.20337660596921,12.57594090299343
2024-11-16,58.40136148444487,-4.510824012925033e-25,44.20337660596921,14.197984878475658
2024-11-17,56.81132228429996,-2.599587354629746e-24,44.20337660596921,12.60794567833075
2024-11-18,52.64223623173306,-5.545192899344846e-24,44.20337660596921,8.438859625763847
2024-11-19,55.41326090323256,-4.825496462239984e-24,44.20337660596921,11.20988429726335
2024-11-20,55.71973064099447,6.927792001447553e-24,44.20337660596921,11.516354035025259
2024-11-21,60.58694572286768,4.4953145340974e-24,44.20337660596921,16.38356911689847
2024-11-22,48.76203605496506,1.9982512887392353e-24,44.20337660596921,4.558659448995847
2024-11-23,50.451540788449016,-4.510824012925033e-25,44.20337660596921,6.248164182479805
2024-11-24,49.6199248004716,-2.599587354629746e-24,44.20337660596921,5.41654819450239
2024-11-25,52.314468921635886,-5.545192899344846e-24,44.20337660596921,8.111092315666674
2024-11-26,39.97960892972382,-4.825496462239984e-24,44.20337660596921,-4.223767676245394
2024-11-27,42.409184644793456,6.927792001447553e-24,44.20337660596921,-1.7941919611757555
2024-11-28,42.77229435124438,4.4953145340974e-24,44.20337660596921,-1.4310822547248279
2024-11-29,36.54563625472094,1.9982512887392353e-24,44.20337660596921,-7.657740351248272
2024-11-30,41.16883754089028,-4.510824012925033e-25,44.20337660596921,-3.0345390650789312
