date,observed,season,trend,remainder
2024-01-23,1,-8.815888928694945e-19,1.0000000000000002,-2.220446049250313e-16
2024-01-24,0.9999999999999999,-9.287513832127231e-17,1.0000000000000002,-2.220446049250313e-16
2024-01-25,1,-5.1925203252291866e-17,1.0000000000000002,-2.220446049250313e-16
2024-01-26,1,1.1789258263462879e-17,1.0000000000000002,-2.220446049250313e-16
2024-01-27,1,2.271985351111982e-17,1,0
2024-01-28,1,6.492908373677599e-17,1,-1.1102230246251565e-16
2024-01-29,1,4.624374219049328e-17,1,0
2024-01-30,1,-8.815888928694945e-19,1,0
2024-01-31,0.9999999999999999,-9.287513832127231e-17,1,0
2024-02-01,1,-5.1925203252291866e-17,0.9999999999999999,1.1102230246251565e-16
2024-02-02,1,1.1789258263462879e-17,0.9999999999999999,1.1102230246251565e-16
2024-02-03,1,2.271985351111982e-17,0.9999999999999999,1.1102230246251565e-16
2024-02-04,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-02-05,1,4.624374219049328e-17,0.9999999999999998,2.220446049250313e-16
2024-02-06,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-02-07,0.9999999999999999,-9.287513832127231e-17,0.9999999999999997,3.3306690738754696e-16
2024-02-08,1,-5.1925203252291866e-17,0.9999999999999997,3.3306690738754696e-16
2024-02-09,1,1.1789258263462879e-17,0.9999999999999996,4.440892098500626e-16
2024-02-10,1,2.271985351111982e-17,0.9999999999999996,4.440892098500626e-16
2024-02-11,1,6.492908373677599e-17,0.9999999999999994,4.440892098500626e-16
2024-02-12,1,4.624374219049328e-17,0.9999999999999994,5.551115123125783e-16
2024-02-13,1,-8.815888928694945e-19,0.9999999999999996,4.440892098500626e-16
2024-02-14,0.9999999999999999,-9.287513832127231e-17,0.9999999999999996,4.440892098500626e-16
2024-02-15,1,-5.1925203252291866e-17,0.9999999999999996,4.440892098500626e-16
2024-02-16,1,1.1789258263462879e-17,0.9999999999999997,3.3306690738754696e-16
2024-02-17,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-02-18,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-02-19,1,4.624374219049328e-17,0.9999999999999998,2.220446049250313e-16
2024-02-20,1,-8.815888928694945e-19,0.9999999999999999,1.1102230246251565e-16
2024-02-21,0.9999999999999999,-9.287513832127231e-17,1,0
2024-02-22,1,-5.1925203252291866e-17,1,0
2024-02-23,1,1.1789258263462879e-17,1,0
2024-02-24,1,2.271985351111982e-17,1,0
2024-02-25,1,6.492908373677599e-17,1,-1.1102230246251565e-16
2024-02-26,1,4.624374219049328e-17,1,0
2024-02-27,1,-8.815888928694945e-19,1.0000000000000002,-2.220446049250313e-16
2024-02-28,0.9999999999999999,-9.287513832127231e-17,1.0000000000000002,-2.220446049250313e-16
2024-02-29,1,-5.1925203252291866e-17,1.0000000000000002,-2.220446049250313e-16
2024-03-01,1,1.1789258263462879e-17,1.0000000000000002,-2.220446049250313e-16
2024-03-02,1,2.271985351111982e-17,1.0000000000000002,-2.220446049250313e-16
2024-03-03,1,6.492908373677599e-17,1.0000000000000002,-3.3306690738754696e-16
2024-03-04,1,4.624374219049328e-17,1.0000000000000002,-2.220446049250313e-16
2024-03-05,1,-8.815888928694945e-19,1.0000000000000002,-2.220446049250313e-16
2024-03-06,0.9999999999999999,-9.287513832127231e-17,1,0
2024-03-07,1,-5.1925203252291866e-17,1,0
2024-03-08,1,1.1789258263462879e-17,1,0
2024-03-09,1,2.271985351111982e-17,1,0
2024-03-10,1,6.492908373677599e-17,0.9999999999999999,0
2024-03-11,1,4.624374219049328e-17,0.9999999999999999,1.1102230246251565e-16
2024-03-12,1,-8.815888928694945e-19,0.9999999999999998,2.220446049250313e-16
2024-03-13,0.9999999999999999,-9.287513832127231e-17,0.9999999999999998,2.220446049250313e-16
2024-03-14,1,-5.1925203252291866e-17,0.9999999999999998,2.220446049250313e-16
2024-03-15,1,1.1789258263462879e-17,0.9999999999999998,2.220446049250313e-16
2024-03-16,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-03-17,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-03-18,1,4.624374219049328e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-19,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-03-20,0.9999999999999999,-9.287513832127231e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-21,1,-5.1925203252291866e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-22,1,1.1789258263462879e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-23,1,2.271985351111982e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-24,1,6.492908373677599e-17,0.9999999999999997,2.220446049250313e-16
2024-03-25,1,4.624374219049328e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-26,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-03-27,0.9999999999999999,-9.287513832127231e-17,0.9999999999999997,3.3306690738754696e-16
2024-03-28,1,-5.1925203252291866e-17,0.9999999999999998,2.220446049250313e-16
2024-03-29,1,1.1789258263462879e-17,0.9999999999999998,2.220446049250313e-16
2024-03-30,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-03-31,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-04-01,1,4.624374219049328e-17,0.9999999999999998,2.220446049250313e-16
2024-04-02,1,-8.815888928694945e-19,0.9999999999999998,2.220446049250313e-16
2024-04-03,0.9999999999999999,-9.287513832127231e-17,0.9999999999999998,2.220446049250313e-16
2024-04-04,1,-5.1925203252291866e-17,0.9999999999999997,3.3306690738754696e-16
2024-04-05,1,1.1789258263462879e-17,0.9999999999999996,4.440892098500626e-16
2024-04-06,1,2.271985351111982e-17,0.9999999999999996,4.440892098500626e-16
2024-04-07,1,6.492908373677599e-17,0.9999999999999996,3.3306690738754696e-16
2024-04-08,1,4.624374219049328e-17,0.9999999999999994,5.551115123125783e-16
2024-04-09,1,-8.815888928694945e-19,0.9999999999999993,6.661338147750939e-16
2024-04-10,0.9999999999999999,-9.287513832127231e-17,0.9999999999999993,6.661338147750939e-16
2024-04-11,1,-5.1925203252291866e-17,0.9999999999999993,6.661338147750939e-16
2024-04-12,1,1.1789258263462879e-17,0.9999999999999992,7.771561172376096e-16
2024-04-13,1,2.271985351111982e-17,0.9999999999999993,6.661338147750939e-16
2024-04-14,1,6.492908373677599e-17,0.9999999999999994,4.440892098500626e-16
2024-04-15,1,4.624374219049328e-17,0.9999999999999996,4.440892098500626e-16
2024-04-16,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-04-17,0.9999999999999999,-9.287513832127231e-17,0.9999999999999998,2.220446049250313e-16
2024-04-18,1,-5.1925203252291866e-17,0.9999999999999998,2.220446049250313e-16
2024-04-19,1,1.1789258263462879e-17,0.9999999999999999,1.1102230246251565e-16
2024-04-20,1,2.271985351111982e-17,1,0
2024-04-21,1,6.492908373677599e-17,1.0000000000000002,-3.3306690738754696e-16
2024-04-22,1,4.624374219049328e-17,1.0000000000000002,-2.220446049250313e-16
2024-04-23,1,-8.815888928694945e-19,1.0000000000000002,-2.220446049250313e-16
2024-04-24,0.9999999999999999,-9.287513832127231e-17,1,0
2024-04-25,1,-5.1925203252291866e-17,1,0
2024-04-26,1,1.1789258263462879e-17,0.9999999999999999,1.1102230246251565e-16
2024-04-27,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-04-28,1,6.492908373677599e-17,0.9999999999999997,2.220446049250313e-16
2024-04-29,1,4.624374219049328e-17,0.9999999999999996,4.440892098500626e-16
2024-04-30,1,-8.815888928694945e-19,0.9999999999999996,4.440892098500626e-16
2024-05-01,0.9999999999999999,-9.287513832127231e-17,0.9999999999999994,5.551115123125783e-16
2024-05-02,1,-5.1925203252291866e-17,0.9999999999999993,6.661338147750939e-16
2024-05-03,1,1.1789258263462879e-17,0.9999999999999993,6.661338147750939e-16
2024-05-04,1,2.271985351111982e-17,0.9999999999999994,5.551115123125783e-16
2024-05-05,1,6.492908373677599e-17,0.9999999999999994,4.440892098500626e-16
2024-05-06,1,4.624374219049328e-17,0.9999999999999994,5.551115123125783e-16
2024-05-07,1,-8.815888928694945e-19,0.9999999999999994,5.551115123125783e-16
2024-05-08,0.9999999999999999,-9.287513832127231e-17,0.9999999999999996,4.440892098500626e-16
2024-05-09,1,-5.1925203252291866e-17,0.9999999999999996,4.440892098500626e-16
2024-05-10,1,1.1789258263462879e-17,0.9999999999999996,4.440892098500626e-16
2024-05-11,1,2.271985351111982e-17,0.9999999999999997,3.3306690738754696e-16
2024-05-12,1,6.492908373677599e-17,0.9999999999999997,2.220446049250313e-16
2024-05-13,1,4.624374219049328e-17,0.9999999999999997,3.3306690738754696e-16
2024-05-14,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-05-15,0.9999999999999999,-9.287513832127231e-17,0.9999999999999998,2.220446049250313e-16
2024-05-16,1,-5.1925203252291866e-17,0.9999999999999998,2.220446049250313e-16
2024-05-17,1,1.1789258263462879e-17,0.9999999999999998,2.220446049250313e-16
2024-05-18,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-05-19,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-05-20,1,4.624374219049328e-17,0.9999999999999999,1.1102230246251565e-16
2024-05-21,1,-8.815888928694945e-19,0.9999999999999999,1.1102230246251565e-16
2024-05-22,0.9999999999999999,-9.287513832127231e-17,0.9999999999999999,1.1102230246251565e-16
2024-05-23,1,-5.1925203252291866e-17,0.9999999999999999,1.1102230246251565e-16
2024-05-24,1,1.1789258263462879e-17,0.9999999999999998,2.220446049250313e-16
2024-05-25,1,2.271985351111982e-17,0.9999999999999998,2.220446049250313e-16
2024-05-26,1,6.492908373677599e-17,0.9999999999999998,1.1102230246251565e-16
2024-05-27,1,4.624374219049328e-17,0.9999999999999998,2.220446049250313e-16
2024-05-28,1,-8.815888928694945e-19,0.9999999999999997,3.3306690738754696e-16
2024-05-29,0.9999999999999999,-9.287513832127231e-17,0.9999999999999997,3.3306690738754696e-16
2024-05-30,1,-5.1925203252291866e-17,0.9999999999999997,3.3306690738754696e-16
2024-05-31,1,1.1789258263462879e-17,0.9999999999999996,4.440892098500626e-16
2024-06-01,1,2.271985351111982e-17,0.9999999999999996,4.440892098500626e-16
2024-06-02,1,6.492908373677599e-17,0.9999999999999996,3.3306690738754696e-16
